341,98
320,98
283,99
259,91
246,115
281,126
298,139
299,168
314,179
335,184
344,186
351,178
354,175
359,160
377,161
361,130
394,138
411,116
392,166
459,189
469,159
483,196
504,191
459,208
422,211
433,196
407,201
382,205
392,227
401,235
402,244
437,265
464,246
458,248
465,237
476,219
533,242
535,210
547,195
516,250
542,265
472,262
518,167
316,214
300,228
312,235
341,226
362,230
372,238
387,257
434,287
451,279
492,289
501,291
547,326
497,316
490,328
503,333
465,344
429,319
426,336
422,332
466,357
455,368
489,384
480,380
450,391
453,378
427,379
393,381
409,354
385,340
374,340
367,350
343,355
342,330
332,346
330,309
342,280
358,271
393,296
380,283
362,381
340,373
375,375
432,404
429,415
414,427
388,416
371,398
333,406
309,402
297,356
298,337
306,316
314,288
294,302
474,413
463,425
460,431
442,433
491,413
531,454
525,467
508,453
469,468
490,481
497,486
453,453
482,449
445,460
416,469
425,457
429,468
384,460
402,487
390,501
415,526
368,433
368,440
361,450
362,468
345,462
380,507
323,489
315,492
305,485
310,515
292,486
306,501
342,529
352,524
365,512
391,535
382,544
382,559
373,577
427,583
457,582
363,592
347,579
350,609
323,608
331,543
311,546
501,572
315,648
292,632
279,623
248,634
235,613
253,584
234,651
208,606
194,595
185,595
170,579
154,582
171,614
156,619
111,584
194,581
214,561
222,589
281,544
266,530
259,535
252,528
219,530
203,532
233,554
136,543
178,547
289,507
255,505
238,499
253,479
259,470
222,470
202,497
180,503
165,495
173,486
146,487
198,449
170,450
165,429
163,418
188,405
191,397
176,378
150,436
132,428
110,425
100,424
127,462
177,517
160,518
241,506
249,512
249,449
270,453
277,457
266,447
278,427
271,411
268,404
260,400
237,393
280,380
316,423
312,434
330,446
350,432
104,506
94,498
91,491
86,473
100,463
60,461
41,479
138,401
110,387
93,363
74,343
48,345
102,305
90,309
88,286
126,277
122,264
155,274
156,302
153,323
132,328
128,317
122,317
197,328
148,371
214,348
238,341
260,339
237,378
238,370
215,305
226,292
233,263
218,248
261,270
248,264
260,288
300,270
292,251
277,228
252,221
237,197
247,192
227,195
219,208
217,216
199,211
190,215
179,227
145,247
138,259
72,251
97,240
111,200
162,156
157,127
199,138
207,117
236,128
238,147
259,152
257,164
200,300
312,345
251,457
379,446
